Data,Dim,Max_ACF,Max_Lag
Metabolite_gc,1,0.8416314362342501,8.580000000000002
Metabolite_gc,2,0.6623075033232426,0
Metabolite_lc,1,0.9008786397973981,9
Metabolite_lc,2,0.6924905860165915,21.599999999999998
Metabolite_interpolated_gc,1,0.9090296798163222,7.26
Metabolite_interpolated_gc,2,0.7125607336097456,2.88
Metabolite_interpolated_lc,1,0.909741504821725,14.82
Metabolite_interpolated_lc,2,0.7177976577283312,13.38
Metabolite_gc,1,0.8250947191824476,8.879999999999999
Metabolite_gc,2,0.5913218080294858,0
Metabolite_lc,1,0.8742218042563367,8.76
Metabolite_lc,2,0.7009500636842101,16.380000000000003
Metabolite_interpolated_gc,1,0.8884685048531398,8.76
Metabolite_interpolated_gc,2,0.6772182092267037,0
Metabolite_interpolated_lc,1,0.92634982898009,9.66
Metabolite_interpolated_lc,2,0.6717263778912952,11.52
Metabolite_gc,1,0.8188469318266944,8.46
Metabolite_gc,2,0.6389032591767141,1.26
Metabolite_lc,1,0.8750425881538956,10.020000000000001
Metabolite_lc,2,0.7300970576396298,21.18
Metabolite_interpolated_gc,1,0.9169114639200544,8.100000000000001
Metabolite_interpolated_gc,2,0.7012514995725299,3.54
Metabolite_interpolated_lc,1,0.9042372410172257,12.420000000000002
Metabolite_interpolated_lc,2,0.662196755585219,5.04
Metabolite_gc,1,0.8434736481470482,9.18
Metabolite_gc,2,0.5611481489132848,0
Metabolite_lc,1,0.8757546437020175,10.38
Metabolite_lc,2,0.6907042407506305,25.02
Metabolite_interpolated_gc,1,0.9013464441392378,10.14
Metabolite_interpolated_gc,2,0.7138758860534575,2.82
Metabolite_interpolated_lc,1,0.907800439290097,8.879999999999999
Metabolite_interpolated_lc,2,0.6414105777300048,2.46
Metabolite_gc,1,0.8256693629152019,7.199999999999999
Metabolite_gc,2,0.5875035292153352,0
Metabolite_lc,1,0.8933171518104916,11.76
Metabolite_lc,2,0.6755563915788709,25.2
Metabolite_interpolated_gc,1,0.9075307969536592,7.38
Metabolite_interpolated_gc,2,0.6842167807675321,3.42
Metabolite_interpolated_lc,1,0.9153042580003443,9.24
Metabolite_interpolated_lc,2,0.6549504911000499,15
Metabolite_gc,1,0.8399681803775512,6
Metabolite_gc,2,0.6250205352962157,0.06
Metabolite_lc,1,0.8843029999954041,10.799999999999999
Metabolite_lc,2,0.7210788078492637,19.560000000000002
Metabolite_interpolated_gc,1,0.8917617065094517,7.4399999999999995
Metabolite_interpolated_gc,2,0.671160936595556,3.36
Metabolite_interpolated_lc,1,0.9171302941865284,11.16
Metabolite_interpolated_lc,2,0.6829424918971104,14.100000000000001
Metabolite_gc,1,0.8448274019163112,10.260000000000002
Metabolite_gc,2,0.6102076414076563,0
Metabolite_lc,1,0.8871089506541343,9.06
Metabolite_lc,2,0.6813804489981903,15.84
Metabolite_interpolated_gc,1,0.9100843274382127,8.82
Metabolite_interpolated_gc,2,0.7121666412638735,8.82
Metabolite_interpolated_lc,1,0.9025321115317992,10.86
Metabolite_interpolated_lc,2,0.7031402383754708,8.64
Metabolite_gc,1,0.8456030129757289,7.92
Metabolite_gc,2,0.6236911789761134,0
Metabolite_lc,1,0.8762213971590804,10.14
Metabolite_lc,2,0.7162240336568062,19.2
Metabolite_interpolated_gc,1,0.9175190121121306,9.6
Metabolite_interpolated_gc,2,0.6751162358350896,11.76
Metabolite_interpolated_lc,1,0.9171198750622591,12.06
Metabolite_interpolated_lc,2,0.6807997543008868,18.66
Metabolite_gc,1,0.8231934216462725,8.520000000000001
Metabolite_gc,2,0.5885397836070205,0.6599999999999999
Metabolite_lc,1,0.9023511273646264,10.020000000000001
Metabolite_lc,2,0.6823337931008506,19.92
Metabolite_interpolated_gc,1,0.9221289108889663,8.520000000000001
Metabolite_interpolated_gc,2,0.7112371332862303,0
Metabolite_interpolated_lc,1,0.9144729799979024,10.500000000000002
Metabolite_interpolated_lc,2,0.662793867883357,11.82
Metabolite_gc,1,0.8382604651697374,8.94
Metabolite_gc,2,0.639107114715323,0
Metabolite_lc,1,0.8672162935558057,7.5
Metabolite_lc,2,0.7114015564637476,20.28
Metabolite_interpolated_gc,1,0.9130686404462421,7.5600000000000005
Metabolite_interpolated_gc,2,0.7127760097187689,0
Metabolite_interpolated_lc,1,0.9114193177908055,14.76
Metabolite_interpolated_lc,2,0.6857137173039667,8.580000000000002
Metabolite_gc,1,0.8515897621066475,8.34
Metabolite_gc,2,0.6681324610264554,0
Metabolite_lc,1,0.8883005284614262,10.32
Metabolite_lc,2,0.7019409771813702,22.38
Metabolite_interpolated_gc,1,0.9192240786601356,9.66
Metabolite_interpolated_gc,2,0.7079177100379782,0
Metabolite_interpolated_lc,1,0.9051189133828519,12.54
Metabolite_interpolated_lc,2,0.6775516504294475,9.96
Metabolite_gc,1,0.8112532005534504,9.540000000000001
Metabolite_gc,2,0.6001682791885571,2.6399999999999997
Metabolite_lc,1,0.8791757305975333,11.4
Metabolite_lc,2,0.7145462743924861,21.96
Metabolite_interpolated_gc,1,0.9010242155997573,7.199999999999999
Metabolite_interpolated_gc,2,0.6779589021356164,0
Metabolite_interpolated_lc,1,0.9181042325455382,11.16
Metabolite_interpolated_lc,2,0.6381307310004665,5.04
Metabolite_gc,1,0.8320793911508616,8.94
Metabolite_gc,2,0.6042511414378763,0
Metabolite_lc,1,0.8734523014867899,7.5600000000000005
Metabolite_lc,2,0.6931491985845757,19.44
Metabolite_interpolated_gc,1,0.9072391302388759,7.98
Metabolite_interpolated_gc,2,0.7150745673053066,4.140000000000001
Metabolite_interpolated_lc,1,0.9281424310922664,12.120000000000001
Metabolite_interpolated_lc,2,0.6440769059894571,15.9
Metabolite_gc,1,0.8269255545285579,8.64
Metabolite_gc,2,0.6152758501965978,0
Metabolite_lc,1,0.8916316202819276,10.74
Metabolite_lc,2,0.7057249154100782,17.1
Metabolite_interpolated_gc,1,0.9153525587222515,8.280000000000001
Metabolite_interpolated_gc,2,0.725093770225364,0.6599999999999999
Metabolite_interpolated_lc,1,0.9110963137121896,13.14
Metabolite_interpolated_lc,2,0.6993425596124905,17.1
Metabolite_gc,1,0.832272787779104,10.020000000000001
Metabolite_gc,2,0.6407539274876168,0
Metabolite_lc,1,0.8919056960337988,10.86
Metabolite_lc,2,0.7052144260114803,14.94
Metabolite_interpolated_gc,1,0.904602588299221,9.540000000000001
Metabolite_interpolated_gc,2,0.7003864545240672,4.4399999999999995
Metabolite_interpolated_lc,1,0.9139265775679422,10.68
Metabolite_interpolated_lc,2,0.679774747971809,11.64
Metabolite_gc,1,0.797432351757227,10.200000000000001
Metabolite_gc,2,0.636691963370109,0
Metabolite_lc,1,0.9007699999113341,11.22
Metabolite_lc,2,0.7104311757120346,19.62
Metabolite_interpolated_gc,1,0.9031149238917212,6.180000000000001
Metabolite_interpolated_gc,2,0.7576087396547064,0
Metabolite_interpolated_lc,1,0.9003648081037998,11.58
Metabolite_interpolated_lc,2,0.6525709424140788,10.74
Metabolite_gc,1,0.8261154688778751,7.92
Metabolite_gc,2,0.6205961643768312,0
Metabolite_lc,1,0.8791738292839891,7.800000000000001
Metabolite_lc,2,0.6852671892789579,19.62
Metabolite_interpolated_gc,1,0.9021320325433813,10.440000000000001
Metabolite_interpolated_gc,2,0.7443140408462481,0.96
Metabolite_interpolated_lc,1,0.9049808190615587,10.559999999999999
Metabolite_interpolated_lc,2,0.6554766590727404,15.3
Metabolite_gc,1,0.8474553446604753,7.38
Metabolite_gc,2,0.656681025160792,1.44
Metabolite_lc,1,0.8739695562428277,9.780000000000001
Metabolite_lc,2,0.6912447438159558,22.5
Metabolite_interpolated_gc,1,0.9158406050161353,7.08
Metabolite_interpolated_gc,2,0.7121444647491003,3
Metabolite_interpolated_lc,1,0.9174214552780817,12.360000000000001
Metabolite_interpolated_lc,2,0.6847718527990112,11.22
Metabolite_gc,1,0.8123688296639807,8.94
Metabolite_gc,2,0.5990768797816955,0
Metabolite_lc,1,0.8913124875270582,9.66
Metabolite_lc,2,0.7266737312229705,20.220000000000002
Metabolite_interpolated_gc,1,0.9088318740093811,8.580000000000002
Metabolite_interpolated_gc,2,0.6680012604216673,8.7
Metabolite_interpolated_lc,1,0.9126835602743674,10.62
Metabolite_interpolated_lc,2,0.6393382151439976,10.32
Metabolite_gc,1,0.8315302764717851,9
Metabolite_gc,2,0.6106078951306866,0
Metabolite_lc,1,0.8915243162124101,8.520000000000001
Metabolite_lc,2,0.6787905587062432,16.02
Metabolite_interpolated_gc,1,0.9091068171102487,9.84
Metabolite_interpolated_gc,2,0.711495400560585,10.74
Metabolite_interpolated_lc,1,0.9246407822085378,11.46
Metabolite_interpolated_lc,2,0.6819334492865923,10.500000000000002
Metabolite_gc,1,0.8630354959935781,6.12
Metabolite_gc,2,0.6438977757441183,0
Metabolite_lc,1,0.8872564662512815,8.82
Metabolite_lc,2,0.6989555223345719,21.36
Metabolite_interpolated_gc,1,0.909202936412836,8.34
Metabolite_interpolated_gc,2,0.7187752152302969,0
Metabolite_interpolated_lc,1,0.9206563220507207,11.82
Metabolite_interpolated_lc,2,0.6698753989084838,6.3
Metabolite_gc,1,0.847538843317262,9.48
Metabolite_gc,2,0.6422326358022262,0
Metabolite_lc,1,0.890301522384591,8.16
Metabolite_lc,2,0.716022973037531,20.520000000000003
Metabolite_interpolated_gc,1,0.9126794426586118,9.72
Metabolite_interpolated_gc,2,0.7305141790464613,0
Metabolite_interpolated_lc,1,0.91178494459294,11.700000000000001
Metabolite_interpolated_lc,2,0.6706885721642186,28.62
Metabolite_gc,1,0.8241515621071444,9.12
Metabolite_gc,2,0.6061604367441707,0
Metabolite_lc,1,0.8735714210305077,9.48
Metabolite_lc,2,0.7088886841521218,21.78
Metabolite_interpolated_gc,1,0.9054854938991844,7.5
Metabolite_interpolated_gc,2,0.7201320176785234,0
Metabolite_interpolated_lc,1,0.9224312746106272,11.1
Metabolite_interpolated_lc,2,0.638188509881058,16.5
Metabolite_gc,1,0.8328640883292793,7.199999999999999
Metabolite_gc,2,0.603110214867754,0
Metabolite_lc,1,0.8861227669361191,11.46
Metabolite_lc,2,0.7125448520346759,21.119999999999997
Metabolite_interpolated_gc,1,0.906256292560389,8.34
Metabolite_interpolated_gc,2,0.7313837281216117,1.6199999999999999
Metabolite_interpolated_lc,1,0.9147152733849538,12.66
Metabolite_interpolated_lc,2,0.6645336905756312,13.26
Metabolite_gc,1,0.8265166716313973,7.62
Metabolite_gc,2,0.6460055814098336,0
Metabolite_lc,1,0.8644807688416272,12.54
Metabolite_lc,2,0.6873599522518318,18.419999999999998
Metabolite_interpolated_gc,1,0.9068039480670377,8.520000000000001
Metabolite_interpolated_gc,2,0.6998513021070902,4.74
Metabolite_interpolated_lc,1,0.9123131070207158,13.32
Metabolite_interpolated_lc,2,0.6877143159140169,6.42
Metabolite_gc,1,0.8327331305205853,7.5600000000000005
Metabolite_gc,2,0.6323640404158738,0
Metabolite_lc,1,0.8809990880966765,8.34
Metabolite_lc,2,0.7083483953044435,18.06
Metabolite_interpolated_gc,1,0.9080311323654845,6.359999999999999
Metabolite_interpolated_gc,2,0.7314468798191021,2.04
Metabolite_interpolated_lc,1,0.9157512110839612,15.06
Metabolite_interpolated_lc,2,0.6511023590976376,11.76
Metabolite_gc,1,0.818772683161788,6.84
Metabolite_gc,2,0.5875566717327048,0
Metabolite_lc,1,0.8780724630868797,9.06
Metabolite_lc,2,0.6835280786589623,17.52
Metabolite_interpolated_gc,1,0.9004220713395693,9.48
Metabolite_interpolated_gc,2,0.729902141501643,0
Metabolite_interpolated_lc,1,0.9116563849841527,12.78
Metabolite_interpolated_lc,2,0.6677673078453081,3.42
Metabolite_gc,1,0.8319487577611863,10.260000000000002
Metabolite_gc,2,0.5959306021687121,0
Metabolite_lc,1,0.881632137657863,11.16
Metabolite_lc,2,0.7036581233116204,21.299999999999997
Metabolite_interpolated_gc,1,0.9123386931311491,6.78
Metabolite_interpolated_gc,2,0.7428538108005026,1.92
Metabolite_interpolated_lc,1,0.907186298593146,9.780000000000001
Metabolite_interpolated_lc,2,0.6865151979109958,12.3
Metabolite_gc,1,0.8314738874994995,8.94
Metabolite_gc,2,0.6288713483917,0
Metabolite_lc,1,0.8906792043200554,11.16
Metabolite_lc,2,0.720948273880562,17.939999999999998
Metabolite_interpolated_gc,1,0.9233450578616278,8.580000000000002
Metabolite_interpolated_gc,2,0.7270329069009901,4.5
Metabolite_interpolated_lc,1,0.8961130329543949,11.700000000000001
Metabolite_interpolated_lc,2,0.6351754998764735,34.739999999999995
Metabolite_gc,1,0.8286168099768026,6.84
Metabolite_gc,2,0.6551006974306425,0
Metabolite_lc,1,0.9008604964612603,10.559999999999999
Metabolite_lc,2,0.6901278710952926,21.48
Metabolite_interpolated_gc,1,0.9120434407553606,7.5
Metabolite_interpolated_gc,2,0.7215903956781887,3.48
Metabolite_interpolated_lc,1,0.9280699985615537,12.420000000000002
Metabolite_interpolated_lc,2,0.683312254706657,12.719999999999999
Metabolite_gc,1,0.8489327635023296,7.800000000000001
Metabolite_gc,2,0.6013990917170462,0
Metabolite_lc,1,0.8664597994553452,10.260000000000002
Metabolite_lc,2,0.7034834530675915,14.64
Metabolite_interpolated_gc,1,0.8957868298436317,7.62
Metabolite_interpolated_gc,2,0.7374917178692142,1.02
Metabolite_interpolated_lc,1,0.9232740574328541,12.360000000000001
Metabolite_interpolated_lc,2,0.6335830672327234,5.46
Metabolite_gc,1,0.8413436913676544,7.5
Metabolite_gc,2,0.6287443732725183,0
Metabolite_lc,1,0.8905584253281729,9.540000000000001
Metabolite_lc,2,0.7073562185314962,22.14
Metabolite_interpolated_gc,1,0.9076736461034361,7.08
Metabolite_interpolated_gc,2,0.6971754559853339,2.58
Metabolite_interpolated_lc,1,0.9077497425117662,11.88
Metabolite_interpolated_lc,2,0.6924026687922725,15.06
Metabolite_gc,1,0.8060143056702179,9
Metabolite_gc,2,0.6249122347297661,0
Metabolite_lc,1,0.8934865670304262,8.520000000000001
Metabolite_lc,2,0.6923321239522486,13.860000000000001
Metabolite_interpolated_gc,1,0.922638027874138,8.76
Metabolite_interpolated_gc,2,0.7138265215873159,1.98
Metabolite_interpolated_lc,1,0.9149540533764811,11.940000000000001
Metabolite_interpolated_lc,2,0.72766409723478,7.199999999999999
Metabolite_gc,1,0.8411601727099427,8.76
Metabolite_gc,2,0.5887275819211664,0
Metabolite_lc,1,0.8947677568871062,9.6
Metabolite_lc,2,0.6735446330036043,20.1
Metabolite_interpolated_gc,1,0.8665623436471555,10.799999999999999
Metabolite_interpolated_gc,2,0.7098342538901754,7.4399999999999995
Metabolite_interpolated_lc,1,0.9246252913357763,10.260000000000002
Metabolite_interpolated_lc,2,0.6689922579608707,9.36
Metabolite_gc,1,0.8160351100918748,7.92
Metabolite_gc,2,0.6055073477457046,0.42
Metabolite_lc,1,0.8888854798392981,10.32
Metabolite_lc,2,0.7053566148567018,20.82
Metabolite_interpolated_gc,1,0.9096333186276518,8.879999999999999
Metabolite_interpolated_gc,2,0.7121210669914322,4.92
Metabolite_interpolated_lc,1,0.9085209570769546,12.78
Metabolite_interpolated_lc,2,0.673353436631887,11.940000000000001
Metabolite_gc,1,0.8264914691465843,10.260000000000002
Metabolite_gc,2,0.5770271375768808,1.14
Metabolite_lc,1,0.8685712319086638,10.020000000000001
Metabolite_lc,2,0.6933893033199613,20.400000000000002
Metabolite_interpolated_gc,1,0.9161748786746657,7.68
Metabolite_interpolated_gc,2,0.7065212474824741,0.72
Metabolite_interpolated_lc,1,0.9119477039699344,10.260000000000002
Metabolite_interpolated_lc,2,0.6897252386541256,11.1
Metabolite_gc,1,0.816468311894081,9.12
Metabolite_gc,2,0.6246706603832041,0
Metabolite_lc,1,0.8853182478150579,11.64
Metabolite_lc,2,0.6944030284454048,18.36
Metabolite_interpolated_gc,1,0.8997209486571158,9.36
Metabolite_interpolated_gc,2,0.7268874275051138,0
Metabolite_interpolated_lc,1,0.8979078805602474,12.719999999999999
Metabolite_interpolated_lc,2,0.6620483099469899,9.42
Metabolite_gc,1,0.8226778659739358,6.24
Metabolite_gc,2,0.6222450919667356,0
Metabolite_lc,1,0.9050669413338404,8.7
Metabolite_lc,2,0.7164386303532082,23.76
Metabolite_interpolated_gc,1,0.916912404453886,7.38
Metabolite_interpolated_gc,2,0.6756435787493651,0.12
Metabolite_interpolated_lc,1,0.9039042074406384,11.64
Metabolite_interpolated_lc,2,0.6445963878971523,14.94
Metabolite_gc,1,0.8292731122559691,8.280000000000001
Metabolite_gc,2,0.6427376785132167,0.24
Metabolite_lc,1,0.9053209649390052,9.24
Metabolite_lc,2,0.7143889716481916,19.8
Metabolite_interpolated_gc,1,0.916263287694773,6.84
Metabolite_interpolated_gc,2,0.733507900250714,4.98
Metabolite_interpolated_lc,1,0.8958102581779305,13.68
Metabolite_interpolated_lc,2,0.6779769836034271,10.62
Metabolite_gc,1,0.8482489042278196,8.100000000000001
Metabolite_gc,2,0.6323614737976981,0.96
Metabolite_lc,1,0.8809377707045078,10.98
Metabolite_lc,2,0.6679373458880626,22.68
Metabolite_interpolated_gc,1,0.9358894909936104,6.3
Metabolite_interpolated_gc,2,0.6825481911789578,2.58
Metabolite_interpolated_lc,1,0.9105166578874669,10.14
Metabolite_interpolated_lc,2,0.6670730550795414,14.94
Metabolite_gc,1,0.8285841280590958,7.32
Metabolite_gc,2,0.6068658447673689,1.44
Metabolite_lc,1,0.8698058340138602,9.9
Metabolite_lc,2,0.6959447465951553,21.24
Metabolite_interpolated_gc,1,0.9132527659652948,7.86
Metabolite_interpolated_gc,2,0.753917148543025,1.44
Metabolite_interpolated_lc,1,0.9067533435161274,11.16
Metabolite_interpolated_lc,2,0.6602090589426212,29.22
Metabolite_gc,1,0.8211912236034082,8.520000000000001
Metabolite_gc,2,0.6162809805863895,0
Metabolite_lc,1,0.882635485751754,11.46
Metabolite_lc,2,0.7055878578757077,23.700000000000003
Metabolite_interpolated_gc,1,0.9152235421348976,8.580000000000002
Metabolite_interpolated_gc,2,0.6731979797003884,6.6
Metabolite_interpolated_lc,1,0.9056960825752189,9.84
Metabolite_interpolated_lc,2,0.70911286768612,18.9
Metabolite_gc,1,0.8256616531935262,9.24
Metabolite_gc,2,0.6357349777233883,0
Metabolite_lc,1,0.8853127428462639,8.879999999999999
Metabolite_lc,2,0.6866728728033613,17.88
Metabolite_interpolated_gc,1,0.9082541039118622,7.199999999999999
Metabolite_interpolated_gc,2,0.6943722799632405,0
Metabolite_interpolated_lc,1,0.9102004978414427,9.3
Metabolite_interpolated_lc,2,0.68618313700701306,18
Metabolite_gc,1,0.8366333245694237,7.62
Metabolite_gc,2,0.608045869667792,0
Metabolite_lc,1,0.8680699575232702,11.58
Metabolite_lc,2,0.7204553220993796,22.259999999999998
Metabolite_interpolated_gc,1,0.8894256266401485,6.96
Metabolite_interpolated_gc,2,0.6803336501828601,2.2199999999999998
Metabolite_interpolated_lc,1,0.9177992136899745,12.54
Metabolite_interpolated_lc,2,0.6652307907661935,24.360000000000003
Metabolite_gc,1,0.8431951732098221,7.74
Metabolite_gc,2,0.5846365418498183,0
Metabolite_lc,1,0.9056012958538916,8.82
Metabolite_lc,2,0.7225929022010978,18.24
Metabolite_interpolated_gc,1,0.9034062525715927,9.48
Metabolite_interpolated_gc,2,0.6589538255734706,4.8
Metabolite_interpolated_lc,1,0.91079856584121055,12.6
Metabolite_interpolated_lc,2,0.652483805657187,8.22
Metabolite_gc,1,0.8264464292480551,9.42
Metabolite_gc,2,0.5810589046385798,0.18
Metabolite_lc,1,0.8831033693558046,11.16
Metabolite_lc,2,0.7004205174362814,16.380000000000003
Metabolite_interpolated_gc,1,0.881421567877837,8.4
Metabolite_interpolated_gc,2,0.7373288944464144,6
Metabolite_interpolated_lc,1,0.9185108644322691,11.64
Metabolite_interpolated_lc,2,0.6322167731566165,15.84
Metabolite_gc,1,0.8309755857969681,8.94
Metabolite_gc,2,0.6179545257567688,0
Metabolite_lc,1,0.8983469612510039,8.46
Metabolite_lc,2,0.7064406974188946,18.12
Metabolite_interpolated_gc,1,0.8790321935745967,7.92
Metabolite_interpolated_gc,2,0.7219836396730118,0
Metabolite_interpolated_lc,1,0.9192837505466744,11.58
Metabolite_interpolated_lc,2,0.6692852551347663,26.28
Metabolite_gc,1,0.8225513994268814,9
Metabolite_gc,2,0.6442900981838459,0
Metabolite_lc,1,0.8826686036340808,10.32
Metabolite_lc,2,0.6998226923715419,20.94
Metabolite_interpolated_gc,1,0.9004553574881796,8.040000000000001
Metabolite_interpolated_gc,2,0.725292172585199,2.88
Metabolite_interpolated_lc,1,0.9240417305806099,13.26
Metabolite_interpolated_lc,2,0.690956045294454,17.160000000000004
Metabolite_gc,1,0.8343898806445912,8.4
Metabolite_gc,2,0.6365885359305221,0
Metabolite_lc,1,0.8711378261217614,13.92
Metabolite_lc,2,0.7210500486481961,22.14
Metabolite_interpolated_gc,1,0.8966106221735575,8.040000000000001
Metabolite_interpolated_gc,2,0.6887037778145233,5.7
Metabolite_interpolated_lc,1,0.9213181520902219,11.4
Metabolite_interpolated_lc,2,0.6856515934358376,11.82
Metabolite_gc,1,0.8438611095270926,8.100000000000001
Metabolite_gc,2,0.6131511842849832,0.18
Metabolite_lc,1,0.8853165098846719,11.76
Metabolite_lc,2,0.6824419919844651,19.68
Metabolite_interpolated_gc,1,0.9084491564650888,8.76
Metabolite_interpolated_gc,2,0.7455685737333607,1.98
Metabolite_interpolated_lc,1,0.9081757971895158,11.28
Metabolite_interpolated_lc,2,0.6801368268257337,18.54
Metabolite_gc,1,0.8113904214990127,8.22
Metabolite_gc,2,0.6053170826523242,0
Metabolite_lc,1,0.901886804618313,11.04
Metabolite_lc,2,0.7167886711308996,22.2
Metabolite_interpolated_gc,1,0.9145970459387538,8.34
Metabolite_interpolated_gc,2,0.7077705661132165,0
Metabolite_interpolated_lc,1,0.9161498159205201,11.88
Metabolite_interpolated_lc,2,0.7002951904240675,11.16
Metabolite_gc,1,0.8072980691255429,8.64
Metabolite_gc,2,0.6026174588526008,0
Metabolite_lc,1,0.9019714692949696,7.68
Metabolite_lc,2,0.711743721788967,20.28
Metabolite_interpolated_gc,1,0.8907998315698751,9
Metabolite_interpolated_gc,2,0.7299755474613537,0.3
Metabolite_interpolated_lc,1,0.9119976348700672,10.74
Metabolite_interpolated_lc,2,0.6632649067275913,20.220000000000002
Metabolite_gc,1,0.8497915692354535,8.520000000000001
Metabolite_gc,2,0.5887729134858836,0
Metabolite_lc,1,0.8812761162749913,10.62
Metabolite_lc,2,0.6945605054849538,24.900000000000002
Metabolite_interpolated_gc,1,0.8972226208568107,6.24
Metabolite_interpolated_gc,2,0.7439142633031869,1.38
Metabolite_interpolated_lc,1,0.88296623651617,11.82
Metabolite_interpolated_lc,2,0.6273481659819793,18.72
Metabolite_gc,1,0.8344308768967826,9.96
Metabolite_gc,2,0.6531691284590968,0
Metabolite_lc,1,0.877566572307377,13.02
Metabolite_lc,2,0.6885608384829213,19.02
Metabolite_interpolated_gc,1,0.9116079746268758,7.86
Metabolite_interpolated_gc,2,0.720735071156083,0
Metabolite_interpolated_lc,1,0.9227287868942462,9.42
Metabolite_interpolated_lc,2,0.6694519461971318,12.48
Metabolite_gc,1,0.8366710388721376,8.040000000000001
Metabolite_gc,2,0.621448000067821,0
Metabolite_lc,1,0.8954944534899164,9.06
Metabolite_lc,2,0.7273671452462569,14.879999999999999
Metabolite_interpolated_gc,1,0.9229825844062531,6.96
Metabolite_interpolated_gc,2,0.7174217308873724,0
Metabolite_interpolated_lc,1,0.9325688557076545,11.22
Metabolite_interpolated_lc,2,0.6766560181193917,11.28
Metabolite_gc,1,0.82309205137193,9.24
Metabolite_gc,2,0.6049192967499216,0
Metabolite_lc,1,0.8890699229628095,10.68
Metabolite_lc,2,0.7404553426727231,19.2
Metabolite_interpolated_gc,1,0.9159889189207473,8.580000000000002
Metabolite_interpolated_gc,2,0.7246982403807949,3.42
Metabolite_interpolated_lc,1,0.9061977670264921,12.719999999999999
Metabolite_interpolated_lc,2,0.673461958754058,13.38
Metabolite_gc,1,0.8271232758335022,9.42
Metabolite_gc,2,0.5862453156920285,2.58
Metabolite_lc,1,0.8883006749640818,10.559999999999999
Metabolite_lc,2,0.6537355188825366,22.740000000000002
Metabolite_interpolated_gc,1,0.901314270547358,8.7
Metabolite_interpolated_gc,2,0.7105783655507903,2.6399999999999997
Metabolite_interpolated_lc,1,0.9099622103145004,11.940000000000001
Metabolite_interpolated_lc,2,0.630798307146199,10.92
Metabolite_gc,1,0.8509140807786638,10.38
Metabolite_gc,2,0.5729325172553861,0
Metabolite_lc,1,0.8863624731824628,12.3
Metabolite_lc,2,0.7029542581312246,19.98
Metabolite_interpolated_gc,1,0.9380069764980129,6.4799999999999995
Metabolite_interpolated_gc,2,0.704756851671418,0
Metabolite_interpolated_lc,1,0.9183793520686128,12.84
Metabolite_interpolated_lc,2,0.6829107540750274,2.94
Metabolite_gc,1,0.8072420768788516,9.24
Metabolite_gc,2,0.6265623536246453,0
Metabolite_lc,1,0.8804031768987379,10.08
Metabolite_lc,2,0.689028285528908,19.32
Metabolite_interpolated_gc,1,0.8979320620262681,7.08
Metabolite_interpolated_gc,2,0.7303372680036584,4.260000000000001
Metabolite_interpolated_lc,1,0.907830672877544,12
Metabolite_interpolated_lc,2,0.6594512111511318,8.94
Metabolite_gc,1,0.8386683655938786,7.32
Metabolite_gc,2,0.641870425290361,0
Metabolite_lc,1,0.8687422061131781,10.74
Metabolite_lc,2,0.6928578777002798,17.160000000000004
Metabolite_interpolated_gc,1,0.9148518056470561,10.260000000000002
Metabolite_interpolated_gc,2,0.7485938383052696,2.16
Metabolite_interpolated_lc,1,0.9276378756379722,10.14
Metabolite_interpolated_lc,2,0.6644126520086754,15.84
Metabolite_gc,1,0.8326021989370367,9.48
Metabolite_gc,2,0.5626639738642597,60
Metabolite_lc,1,0.896770815718854,8.64
Metabolite_lc,2,0.7115926359903969,20.28
Metabolite_interpolated_gc,1,0.9206312794143802,7.5600000000000005
Metabolite_interpolated_gc,2,0.703134038744173,6
Metabolite_interpolated_lc,1,0.9224967552489238,13.08
Metabolite_interpolated_lc,2,0.6435783725199824,24.060000000000002
Metabolite_gc,1,0.820118902300234,11.52
Metabolite_gc,2,0.5787244449688271,0
Metabolite_lc,1,0.8753874032738908,9.36
Metabolite_lc,2,0.7121899066649306,21.84
Metabolite_interpolated_gc,1,0.9312503552030338,6.54
Metabolite_interpolated_gc,2,0.7456764432469808,0.24
Metabolite_interpolated_lc,1,0.9117348989207229,10.440000000000001
Metabolite_interpolated_lc,2,0.6954997708152165,9.12
Metabolite_gc,1,0.8593402114325146,6.66
Metabolite_gc,2,0.6104952289841843,0
Metabolite_lc,1,0.8763472690701646,8.520000000000001
Metabolite_lc,2,0.7001360425989691,15.48
Metabolite_interpolated_gc,1,0.8989208687709226,7.68
Metabolite_interpolated_gc,2,0.7377571937649209,3.36
Metabolite_interpolated_lc,1,0.9239585441515163,13.68
Metabolite_interpolated_lc,2,0.676505010488178,9.540000000000001
Metabolite_gc,1,0.8575229057949515,7.86
Metabolite_gc,2,0.6499957627116969,0
Metabolite_lc,1,0.890905771159335,9.96
Metabolite_lc,2,0.6929712496968257,20.880000000000003
Metabolite_interpolated_gc,1,0.9150777277262803,7.62
Metabolite_interpolated_gc,2,0.7045337036629965,1.56
Metabolite_interpolated_lc,1,0.9270664240401014,10.799999999999999
Metabolite_interpolated_lc,2,0.6721338251983543,8.16
Metabolite_gc,1,0.8413043650696761,7.92
Metabolite_gc,2,0.6148860650117289,0
Metabolite_lc,1,0.897287848797427,11.4
Metabolite_lc,2,0.7090788006291349,20.040000000000003
Metabolite_interpolated_gc,1,0.8958235102455865,8.280000000000001
